21.03.2016,12:14:45,OL,175.9,26.1,OL
21.03.2016,12:14:47,OL,207.1,25.8,OL
21.03.2016,12:14:49,OL,229.3,27.0,OL
21.03.2016,12:14:51,OL,245.1,26.1,OL
21.03.2016,12:14:53,OL,254.1,26.1,OL
21.03.2016,12:14:55,OL,257.1,25.4,OL
21.03.2016,12:14:57,OL,252.2,26.1,OL
21.03.2016,12:14:59,OL,261.7,26.5,OL
21.03.2016,12:15:01,OL,260.1,25.8,OL
21.03.2016,12:15:03,OL,256.3,26.7,OL
21.03.2016,12:15:05,OL,253.5,25.6,OL
21.03.2016,12:15:07,OL,251.7,26.8,OL
21.03.2016,12:15:09,OL,253.5,26.1,OL
21.03.2016,12:15:11,OL,251.5,26.4,OL
21.03.2016,12:15:13,OL,247.8,26.4,OL
21.03.2016,12:15:15,OL,247.1,26.1,OL
21.03.2016,12:15:17,OL,247.2,27.0,OL
21.03.2016,12:15:19,OL,247.1,26.0,OL
21.03.2016,12:15:21,OL,262.2,26.1,OL
21.03.2016,12:15:23,OL,284.8,25.9,OL
21.03.2016,12:15:25,OL,313.7,26.2,OL
21.03.2016,12:15:27,OL,346.2,26.0,OL
21.03.2016,12:15:29,OL,378.8,25.5,OL
21.03.2016,12:15:31,OL,388.0,25.5,OL
21.03.2016,12:15:33,OL,397.3,25.8,OL
21.03.2016,12:15:35,OL,408.4,25.2,OL
21.03.2016,12:15:37,OL,424.1,25.5,OL
21.03.2016,12:15:39,OL,445.0,26.0,OL
21.03.2016,12:15:41,OL,465.0,25.2,OL
21.03.2016,12:15:43,OL,486.4,25.5,OL
21.03.2016,12:15:45,OL,512.5,26.3,OL
21.03.2016,12:15:47,OL,542.6,25.3,OL
21.03.2016,12:15:49,OL,562.0,26.1,OL
21.03.2016,12:15:51,OL,579.9,27.1,OL
21.03.2016,12:15:53,OL,602.2,25.5,OL
21.03.2016,12:15:55,OL,623.5,26.1,OL
21.03.2016,12:15:57,OL,643.4,26.4,OL
21.03.2016,12:15:59,OL,656.6,25.8,OL
21.03.2016,12:16:01,OL,672.1,26.0,OL
21.03.2016,12:16:03,OL,676.7,26.2,OL
21.03.2016,12:16:05,OL,686.7,26.4,OL
21.03.2016,12:16:07,OL,678.5,26.2,OL
21.03.2016,12:16:09,OL,683.9,26.9,OL
21.03.2016,12:16:11,OL,685.3,26.4,OL
21.03.2016,12:16:13,OL,690.8,26.0,OL
21.03.2016,12:16:15,OL,693.2,26.5,OL
21.03.2016,12:16:17,OL,697.9,26.4,OL
21.03.2016,12:16:19,OL,706.2,25.6,OL
21.03.2016,12:16:21,OL,713.6,25.7,OL
21.03.2016,12:16:23,OL,713.5,25.9,OL
21.03.2016,12:16:25,OL,713.8,25.8,OL
21.03.2016,12:16:27,OL,717.0,26.4,OL
21.03.2016,12:16:29,OL,723.3,25.8,OL
21.03.2016,12:16:31,OL,727.8,26.3,OL
21.03.2016,12:16:33,OL,727.5,25.5,OL
21.03.2016,12:16:35,OL,725.4,26.3,OL
21.03.2016,12:16:37,OL,722.8,25.7,OL
21.03.2016,12:16:39,OL,721.9,26.6,OL
21.03.2016,12:16:41,OL,720.7,25.9,OL
21.03.2016,12:16:43,OL,718.4,26.1,OL
21.03.2016,12:16:45,OL,719.1,26.4,OL
21.03.2016,12:16:47,OL,721.5,26.7,OL
21.03.2016,12:16:49,OL,725.7,25.2,OL
21.03.2016,12:16:51,OL,727.2,26.0,OL
21.03.2016,12:16:53,OL,729.1,25.8,OL
21.03.2016,12:16:55,OL,726.3,26.1,OL
21.03.2016,12:16:57,OL,719.6,26.1,OL
21.03.2016,12:16:59,OL,713.9,26.5,OL
21.03.2016,12:17:01,OL,710.6,25.7,OL
21.03.2016,12:17:03,OL,711.5,26.0,OL
21.03.2016,12:17:05,OL,707.5,25.9,OL
21.03.2016,12:17:07,OL,699.6,26.7,OL
21.03.2016,12:17:09,OL,694.1,26.3,OL
21.03.2016,12:17:11,OL,687.7,25.3,OL
21.03.2016,12:17:13,OL,683.8,26.9,OL
21.03.2016,12:17:15,OL,679.1,25.9,OL
21.03.2016,12:17:17,OL,679.7,26.2,OL
21.03.2016,12:17:19,OL,682.2,26.7,OL
21.03.2016,12:17:21,OL,682.1,26.2,OL
21.03.2016,12:17:23,OL,686.4,25.2,OL
21.03.2016,12:17:25,OL,687.7,26.0,OL
21.03.2016,12:17:27,OL,692.3,26.7,OL
21.03.2016,12:17:29,OL,694.0,26.2,OL
21.03.2016,12:17:31,OL,691.3,26.1,OL
21.03.2016,12:17:33,OL,691.6,25.6,OL
21.03.2016,12:17:35,OL,691.2,26.8,OL
21.03.2016,12:17:37,OL,693.3,25.7,OL
21.03.2016,12:17:39,OL,691.1,26.8,OL
21.03.2016,12:17:41,OL,683.4,26.6,OL
21.03.2016,12:17:43,OL,681.3,26.2,OL
21.03.2016,12:17:45,OL,681.5,26.2,OL
21.03.2016,12:17:47,OL,678.4,25.6,OL
21.03.2016,12:17:49,OL,663.4,25.9,OL
21.03.2016,12:17:51,OL,650.8,26.6,OL
21.03.2016,12:17:53,OL,634.2,25.8,OL
21.03.2016,12:17:55,OL,616.1,25.5,OL
21.03.2016,12:17:57,OL,601.9,26.6,OL
21.03.2016,12:17:59,OL,596.0,26.2,OL
21.03.2016,12:18:01,OL,594.1,26.6,OL
21.03.2016,12:18:03,OL,590.5,26.2,OL
21.03.2016,12:18:05,OL,594.3,25.9,OL
21.03.2016,12:18:07,OL,604.5,26.1,OL
21.03.2016,12:18:09,OL,610.7,26.1,OL
21.03.2016,12:18:11,OL,612.3,25.6,OL
21.03.2016,12:18:13,OL,613.5,26.6,OL
21.03.2016,12:18:15,OL,611.5,26.0,OL
21.03.2016,12:18:17,OL,616.4,25.4,OL
21.03.2016,12:18:19,OL,617.9,26.2,OL
21.03.2016,12:18:21,OL,621.2,26.5,OL
21.03.2016,12:18:23,OL,623.8,26.7,OL
21.03.2016,12:18:25,OL,623.2,26.5,OL
21.03.2016,12:18:27,OL,616.6,26.5,OL
21.03.2016,12:18:29,OL,606.9,26.3,OL
21.03.2016,12:18:31,OL,591.5,25.9,OL
21.03.2016,12:18:33,OL,580.0,26.5,OL
21.03.2016,12:18:35,OL,573.6,26.1,OL
21.03.2016,12:18:37,OL,564.4,26.5,OL
21.03.2016,12:18:39,OL,558.0,26.8,OL
21.03.2016,12:18:41,OL,549.0,25.6,OL
21.03.2016,12:18:43,OL,542.3,25.7,OL
21.03.2016,12:18:45,OL,538.0,26.6,OL
21.03.2016,12:18:47,OL,536.9,26.8,OL
21.03.2016,12:18:49,OL,545.6,26.3,OL
21.03.2016,12:18:51,OL,555.2,25.6,OL
21.03.2016,12:18:53,OL,559.0,25.9,OL
21.03.2016,12:18:55,OL,567.4,26.4,OL
21.03.2016,12:18:57,OL,572.7,25.9,OL
21.03.2016,12:18:59,OL,574.7,25.7,OL
21.03.2016,12:19:01,OL,574.4,25.6,OL
21.03.2016,12:19:03,OL,567.6,26.1,OL
21.03.2016,12:19:05,OL,557.1,25.9,OL
21.03.2016,12:19:07,OL,544.5,26.2,OL
21.03.2016,12:19:09,OL,538.5,25.3,OL
21.03.2016,12:19:11,OL,540.5,25.7,OL
21.03.2016,12:19:13,OL,532.4,26.1,OL
21.03.2016,12:19:15,OL,527.8,25.9,OL
21.03.2016,12:19:17,OL,529.9,25.9,OL
21.03.2016,12:19:19,OL,528.2,26.1,OL
21.03.2016,12:19:21,OL,534.0,25.7,OL
21.03.2016,12:19:23,OL,541.4,25.9,OL
21.03.2016,12:19:25,OL,543.8,25.9,OL
21.03.2016,12:19:27,OL,541.6,25.7,OL
21.03.2016,12:19:29,OL,533.9,25.2,OL
21.03.2016,12:19:31,OL,536.4,25.4,OL
21.03.2016,12:19:33,OL,548.9,25.8,OL
21.03.2016,12:19:35,OL,558.5,25.4,OL
21.03.2016,12:19:37,OL,555.1,25.5,OL
21.03.2016,12:19:39,OL,552.9,25.6,OL
21.03.2016,12:19:41,OL,548.9,26.1,OL
21.03.2016,12:19:43,OL,547.1,25.9,OL
21.03.2016,12:19:45,OL,547.5,26.0,OL
21.03.2016,12:19:47,OL,545.2,25.5,OL
21.03.2016,12:19:49,OL,540.1,25.9,OL
21.03.2016,12:19:51,OL,536.4,26.0,OL
21.03.2016,12:19:53,OL,537.3,25.8,OL
21.03.2016,12:19:55,OL,537.1,25.4,OL
21.03.2016,12:19:57,OL,537.0,26.0,OL
21.03.2016,12:19:59,OL,540.1,25.6,OL
21.03.2016,12:20:01,OL,542.5,25.7,OL
21.03.2016,12:20:03,OL,546.7,26.2,OL
21.03.2016,12:20:05,OL,549.8,26.5,OL
21.03.2016,12:20:07,OL,550.7,25.7,OL
21.03.2016,12:20:09,OL,546.9,25.3,OL
21.03.2016,12:20:11,OL,542.4,26.0,OL
21.03.2016,12:20:13,OL,531.9,26.2,OL
21.03.2016,12:20:15,OL,519.4,26.0,OL
21.03.2016,12:20:17,OL,510.4,26.2,OL
21.03.2016,12:20:19,OL,502.0,25.6,OL
21.03.2016,12:20:21,OL,489.1,25.5,OL
21.03.2016,12:20:23,OL,467.6,26.0,OL
21.03.2016,12:20:25,OL,452.1,27.0,OL
21.03.2016,12:20:27,OL,436.3,26.1,OL
21.03.2016,12:20:29,OL,422.8,25.6,OL
21.03.2016,12:20:31,OL,422.5,25.4,OL
21.03.2016,12:20:33,OL,414.2,25.5,OL
21.03.2016,12:20:35,OL,401.3,26.4,OL
21.03.2016,12:20:37,OL,392.1,25.8,OL
21.03.2016,12:20:39,OL,387.2,26.3,OL
21.03.2016,12:20:41,OL,377.2,25.9,OL
21.03.2016,12:20:43,OL,368.0,26.7,OL
21.03.2016,12:20:45,OL,362.0,26.4,OL
21.03.2016,12:20:47,OL,354.6,26.3,OL
21.03.2016,12:20:49,OL,345.7,26.2,OL
21.03.2016,12:20:51,OL,337.4,25.5,OL
21.03.2016,12:20:53,OL,330.2,25.5,OL
21.03.2016,12:20:55,OL,322.6,26.5,OL
21.03.2016,12:20:57,OL,315.5,26.4,OL
21.03.2016,12:20:59,OL,309.8,26.0,OL
21.03.2016,12:21:01,OL,302.1,25.9,OL
21.03.2016,12:21:03,OL,296.7,26.3,OL
21.03.2016,12:21:05,OL,290.1,26.5,OL
21.03.2016,12:21:07,OL,284.2,25.8,OL
21.03.2016,12:21:09,OL,276.7,26.3,OL
21.03.2016,12:21:11,OL,270.6,25.9,OL
21.03.2016,12:21:13,OL,265.1,26.2,OL
21.03.2016,12:21:15,OL,261.5,25.7,OL
21.03.2016,12:21:17,OL,256.9,25.9,OL
21.03.2016,12:21:19,OL,252.6,25.8,OL
21.03.2016,12:21:21,OL,249.0,26.4,OL
21.03.2016,12:21:23,OL,245.2,25.7,OL
21.03.2016,12:21:25,OL,242.3,25.3,OL
21.03.2016,12:21:27,OL,239.6,26.6,OL
21.03.2016,12:21:29,OL,236.7,26.3,OL
21.03.2016,12:21:31,OL,235.0,26.3,OL
21.03.2016,12:21:33,OL,234.3,25.5,OL
21.03.2016,12:21:35,OL,231.9,25.5,OL
21.03.2016,12:21:37,OL,233.0,26.8,OL
21.03.2016,12:21:39,OL,233.0,26.5,OL
21.03.2016,12:21:41,OL,233.1,25.4,OL
21.03.2016,12:21:43,OL,232.4,26.7,OL
21.03.2016,12:21:45,OL,231.5,26.0,OL
21.03.2016,12:21:47,OL,229.7,26.1,OL
21.03.2016,12:21:49,OL,228.9,26.5,OL
21.03.2016,12:21:51,OL,229.0,26.1,OL
21.03.2016,12:21:53,OL,227.3,26.7,OL
21.03.2016,12:21:55,OL,227.8,26.1,OL
21.03.2016,12:21:57,OL,227.2,26.5,OL
21.03.2016,12:21:59,OL,226.9,26.2,OL
21.03.2016,12:22:01,OL,225.9,25.8,OL
21.03.2016,12:22:03,OL,225.7,26.3,OL
21.03.2016,12:22:05,OL,226.6,25.7,OL
21.03.2016,12:22:07,OL,226.4,26.2,OL
21.03.2016,12:22:09,OL,227.8,25.9,OL
21.03.2016,12:22:11,OL,228.0,26.3,OL
21.03.2016,12:22:13,OL,229.5,26.1,OL
21.03.2016,12:22:15,OL,229.6,26.3,OL
21.03.2016,12:22:17,OL,230.1,26.3,OL
21.03.2016,12:22:19,OL,229.6,26.1,OL
21.03.2016,12:22:21,OL,228.3,26.3,OL
21.03.2016,12:22:23,OL,227.3,26.5,OL
21.03.2016,12:22:25,OL,226.3,25.6,OL
21.03.2016,12:22:27,OL,225.7,25.9,OL
21.03.2016,12:22:29,OL,224.7,26.5,OL
21.03.2016,12:22:31,OL,224.3,25.9,OL
21.03.2016,12:22:33,OL,223.5,26.2,OL
21.03.2016,12:22:35,OL,222.0,26.1,OL
21.03.2016,12:22:37,OL,220.8,26.0,OL
21.03.2016,12:22:39,OL,220.0,26.2,OL
21.03.2016,12:22:41,OL,217.2,25.8,OL
21.03.2016,12:22:43,OL,215.6,25.9,OL
21.03.2016,12:22:45,OL,213.2,25.6,OL
21.03.2016,12:22:47,OL,210.1,25.7,OL
21.03.2016,12:22:49,OL,207.9,25.7,OL
21.03.2016,12:22:51,OL,205.7,26.1,OL
21.03.2016,12:22:53,OL,203.4,26.5,OL
21.03.2016,12:22:55,OL,201.0,25.7,OL
21.03.2016,12:22:57,OL,199.4,25.7,OL
21.03.2016,12:22:59,OL,197.7,26.8,OL
21.03.2016,12:23:01,OL,194.8,26.7,OL
21.03.2016,12:23:03,OL,193.5,25.7,OL
21.03.2016,12:23:05,OL,192.1,25.8,OL
21.03.2016,12:23:07,OL,191.4,25.4,OL
21.03.2016,12:23:09,OL,189.1,25.2,OL
21.03.2016,12:23:11,OL,188.2,25.9,OL
21.03.2016,12:23:13,OL,186.8,25.7,OL
21.03.2016,12:23:15,OL,186.2,26.0,OL
21.03.2016,12:23:17,OL,185.1,25.9,OL
21.03.2016,12:23:19,OL,185.6,26.6,OL
21.03.2016,12:23:21,OL,184.0,25.6,OL
21.03.2016,12:23:23,OL,183.5,26.0,OL
21.03.2016,12:23:25,OL,183.5,25.8,OL
21.03.2016,12:23:27,OL,182.0,25.7,OL
21.03.2016,12:23:29,OL,182.2,25.8,OL
21.03.2016,12:23:31,OL,180.8,26.4,OL
21.03.2016,12:23:33,OL,181.1,26.4,OL
21.03.2016,12:23:35,OL,178.5,26.3,OL
21.03.2016,12:23:37,OL,178.7,25.9,OL
21.03.2016,12:23:39,OL,178.7,25.8,OL
21.03.2016,12:23:41,OL,177.2,26.2,OL
21.03.2016,12:23:43,OL,178.2,25.8,OL
21.03.2016,12:23:45,OL,176.5,25.8,OL
21.03.2016,12:23:47,OL,176.1,25.9,OL
21.03.2016,12:23:49,OL,175.5,25.9,OL
21.03.2016,12:23:51,OL,175.2,26.3,OL
21.03.2016,12:23:53,OL,174.5,25.7,OL
21.03.2016,12:23:55,OL,174.5,25.5,OL
21.03.2016,12:23:57,OL,174.6,26.7,OL
21.03.2016,12:23:59,OL,174.2,25.7,OL
21.03.2016,12:24:01,OL,174.7,26.4,OL
21.03.2016,12:24:03,OL,173.8,26.2,OL
21.03.2016,12:24:05,OL,173.8,25.9,OL
21.03.2016,12:24:07,OL,174.2,26.0,OL
21.03.2016,12:24:09,OL,172.9,26.6,OL
21.03.2016,12:24:11,OL,173.1,26.4,OL
21.03.2016,12:24:13,OL,173.3,26.4,OL
21.03.2016,12:24:15,OL,174.5,26.6,OL
21.03.2016,12:24:17,OL,174.2,25.9,OL
21.03.2016,12:24:19,OL,174.3,26.5,OL
21.03.2016,12:24:21,OL,173.5,26.2,OL
21.03.2016,12:24:23,OL,172.7,26.1,OL
21.03.2016,12:24:25,OL,171.9,26.3,OL
21.03.2016,12:24:27,OL,171.8,25.3,OL
21.03.2016,12:24:29,OL,172.7,25.7,OL
21.03.2016,12:24:31,OL,172.6,26.2,OL
21.03.2016,12:24:33,OL,172.2,25.8,OL
21.03.2016,12:24:35,OL,171.9,26.9,OL
21.03.2016,12:24:37,OL,172.4,25.9,OL
21.03.2016,12:24:39,OL,171.8,26.1,OL
21.03.2016,12:24:41,OL,171.7,26.3,OL
21.03.2016,12:24:43,OL,170.6,26.7,OL
21.03.2016,12:24:45,OL,170.3,25.8,OL
21.03.2016,12:24:47,OL,169.7,26.0,OL
21.03.2016,12:24:49,OL,169.7,26.8,OL
21.03.2016,12:24:51,OL,168.4,25.7,OL
21.03.2016,12:24:53,OL,167.2,26.2,OL
21.03.2016,12:24:55,OL,166.4,26.2,OL
21.03.2016,12:24:57,OL,165.5,27.0,OL
21.03.2016,12:24:59,OL,165.7,26.3,OL
21.03.2016,12:25:01,OL,165.4,26.0,OL
21.03.2016,12:25:03,OL,165.9,26.6,OL
