19.01.2016,13:11:24,OL,35.7,48.1,44.0
19.01.2016,13:11:26,OL,35.9,48.6,44.1
19.01.2016,13:11:28,OL,35.8,48.9,43.1
19.01.2016,13:11:30,OL,35.7,47.9,43.9
19.01.2016,13:11:32,OL,35.2,48.1,44.0
19.01.2016,13:11:34,OL,35.3,48.2,43.6
19.01.2016,13:11:36,OL,35.9,47.7,43.3
19.01.2016,13:11:38,OL,35.0,48.2,43.2
19.01.2016,13:11:40,OL,35.9,47.7,43.1
19.01.2016,13:11:42,OL,35.9,47.9,43.0
19.01.2016,13:11:44,OL,35.7,48.2,43.3
19.01.2016,13:11:46,OL,35.2,48.1,43.4
19.01.2016,13:11:48,OL,36.4,47.7,43.2
19.01.2016,13:11:50,OL,35.3,49.5,43.8
19.01.2016,13:11:52,OL,35.3,47.7,43.5
19.01.2016,13:11:54,OL,34.9,48.3,43.6
19.01.2016,13:11:56,OL,35.7,48.3,43.3
19.01.2016,13:11:58,OL,35.4,48.2,44.0
19.01.2016,13:12:00,OL,35.5,48.6,43.6
19.01.2016,13:12:02,OL,36.6,48.0,44.1
19.01.2016,13:12:04,OL,35.2,50.1,43.9
19.01.2016,13:12:06,OL,35.2,49.5,43.5
19.01.2016,13:12:08,OL,35.4,51.1,43.5
19.01.2016,13:12:10,OL,35.2,52.6,43.4
19.01.2016,13:12:12,OL,35.0,53.0,43.9
19.01.2016,13:12:14,OL,35.3,54.2,44.0
19.01.2016,13:12:16,OL,35.8,56.6,43.2
19.01.2016,13:12:18,OL,35.5,58.5,44.0
19.01.2016,13:12:20,OL,34.8,60.5,43.4
19.01.2016,13:12:22,OL,35.4,68.0,44.4
19.01.2016,13:12:24,OL,35.2,123.3,44.3
19.01.2016,13:12:26,OL,35.4,181.8,44.8
19.01.2016,13:12:28,OL,35.5,223.9,44.4
19.01.2016,13:12:30,OL,35.4,256.8,44.7
19.01.2016,13:12:32,OL,35.6,282.3,44.3
19.01.2016,13:12:34,OL,36.0,306.9,44.9
19.01.2016,13:12:36,OL,35.9,335.5,45.6
19.01.2016,13:12:38,OL,35.5,350.7,45.3
19.01.2016,13:12:40,OL,35.2,365.4,45.9
19.01.2016,13:12:42,OL,34.9,373.1,45.9
19.01.2016,13:12:44,OL,35.7,376.9,46.7
19.01.2016,13:12:46,OL,35.3,378.4,46.4
19.01.2016,13:12:48,OL,34.9,379.1,46.9
19.01.2016,13:12:50,OL,35.5,380.0,47.2
19.01.2016,13:12:52,OL,35.4,381.9,47.5
19.01.2016,13:12:54,OL,35.2,382.1,47.0
19.01.2016,13:12:56,OL,35.1,383.4,47.7
19.01.2016,13:12:58,OL,35.9,384.5,48.0
19.01.2016,13:13:00,OL,35.1,385.1,47.8
19.01.2016,13:13:02,OL,35.5,381.9,48.4
19.01.2016,13:13:04,OL,35.0,376.8,49.9
19.01.2016,13:13:06,OL,35.4,368.2,49.8
19.01.2016,13:13:08,OL,36.3,361.2,50.9
19.01.2016,13:13:10,OL,35.6,355.1,51.6
19.01.2016,13:13:12,OL,35.1,352.5,52.5
19.01.2016,13:13:14,OL,35.7,352.6,53.2
19.01.2016,13:13:16,OL,35.6,354.1,54.3
19.01.2016,13:13:18,OL,35.9,358.4,55.0
19.01.2016,13:13:20,OL,36.7,361.2,55.6
19.01.2016,13:13:22,OL,36.6,364.7,56.6
19.01.2016,13:13:24,OL,36.4,368.9,57.9
19.01.2016,13:13:26,OL,36.2,372.4,59.9
19.01.2016,13:13:28,OL,36.2,376.1,61.5
19.01.2016,13:13:30,OL,35.7,378.4,63.2
19.01.2016,13:13:32,OL,35.9,379.3,64.8
19.01.2016,13:13:34,OL,36.2,380.2,67.9
19.01.2016,13:13:36,OL,36.9,384.4,71.3
19.01.2016,13:13:38,OL,35.8,388.3,78.6
19.01.2016,13:13:40,OL,36.4,394.9,91.4
19.01.2016,13:13:42,OL,36.2,401.6,107.5
19.01.2016,13:13:44,OL,36.6,403.5,122.1
19.01.2016,13:13:46,OL,36.5,402.7,133.8
19.01.2016,13:13:48,OL,37.3,402.2,143.2
19.01.2016,13:13:50,OL,36.7,399.3,150.8
19.01.2016,13:13:52,OL,36.2,400.0,160.3
19.01.2016,13:13:54,OL,37.4,404.7,169.3
19.01.2016,13:13:56,OL,37.0,411.5,178.1
19.01.2016,13:13:58,OL,36.3,416.6,186.3
19.01.2016,13:14:00,OL,37.4,421.4,193.9
19.01.2016,13:14:02,OL,37.3,425.5,200.6
19.01.2016,13:14:04,OL,38.2,428.0,206.0
19.01.2016,13:14:06,OL,38.2,429.1,208.8
19.01.2016,13:14:08,OL,38.6,428.8,211.3
19.01.2016,13:14:10,OL,39.3,431.5,211.9
19.01.2016,13:14:12,OL,38.6,439.2,214.9
19.01.2016,13:14:14,OL,39.4,452.9,219.1
19.01.2016,13:14:16,OL,40.6,469.0,224.1
19.01.2016,13:14:18,OL,39.8,484.4,231.4
19.01.2016,13:14:20,OL,40.8,496.3,238.9
19.01.2016,13:14:22,OL,40.5,508.1,247.7
19.01.2016,13:14:24,OL,41.2,512.1,256.4
19.01.2016,13:14:26,OL,42.0,515.0,267.0
19.01.2016,13:14:28,OL,41.6,514.8,279.8
19.01.2016,13:14:30,OL,42.3,512.4,295.0
19.01.2016,13:14:32,OL,42.7,514.5,316.1
19.01.2016,13:14:34,OL,43.0,523.4,336.6
19.01.2016,13:14:36,OL,43.3,531.4,355.9
19.01.2016,13:14:38,OL,42.8,544.7,373.9
19.01.2016,13:14:40,OL,44.1,554.3,393.7
19.01.2016,13:14:42,OL,44.3,565.4,408.9
19.01.2016,13:14:44,OL,44.9,583.7,430.9
19.01.2016,13:14:46,OL,45.4,601.1,445.3
