19.01.2016,19:09:58,OL,34.7,46.6,76.5
19.01.2016,19:10:00,OL,35.1,46.6,76.7
19.01.2016,19:10:02,OL,34.9,46.9,75.6
19.01.2016,19:10:04,OL,35.0,46.7,76.1
19.01.2016,19:10:06,OL,34.5,46.4,75.9
19.01.2016,19:10:08,OL,34.7,47.3,75.8
19.01.2016,19:10:10,OL,34.7,46.5,75.3
19.01.2016,19:10:12,OL,34.6,47.2,74.8
19.01.2016,19:10:14,OL,34.9,46.8,75.8
19.01.2016,19:10:16,OL,34.5,46.6,75.0
19.01.2016,19:10:18,OL,35.1,46.7,74.7
19.01.2016,19:10:20,OL,35.1,47.3,75.4
19.01.2016,19:10:22,OL,34.7,46.9,74.5
19.01.2016,19:10:24,OL,34.7,46.9,74.5
19.01.2016,19:10:26,OL,34.9,46.4,74.9
19.01.2016,19:10:28,OL,35.1,46.7,74.7
19.01.2016,19:10:30,OL,34.9,46.8,73.7
19.01.2016,19:10:32,OL,34.5,46.6,73.4
19.01.2016,19:10:34,OL,35.0,46.7,73.0
19.01.2016,19:10:36,OL,35.5,46.3,73.2
19.01.2016,19:10:38,OL,35.3,46.9,73.1
19.01.2016,19:10:40,OL,34.7,47.3,72.8
19.01.2016,19:10:42,OL,34.9,47.3,72.6
19.01.2016,19:10:44,OL,35.1,47.0,73.0
19.01.2016,19:10:46,OL,35.1,46.7,72.0
19.01.2016,19:10:48,OL,35.2,46.5,72.0
19.01.2016,19:10:50,OL,34.7,46.8,72.2
19.01.2016,19:10:52,OL,35.4,47.5,71.8
19.01.2016,19:10:54,OL,35.0,46.8,71.5
19.01.2016,19:10:56,OL,35.0,47.5,72.1
19.01.2016,19:10:58,OL,35.2,46.1,72.2
19.01.2016,19:11:00,OL,35.6,46.7,71.5
19.01.2016,19:11:02,OL,35.1,47.0,71.8
19.01.2016,19:11:04,OL,35.2,47.5,72.1
19.01.2016,19:11:06,OL,35.3,46.7,72.7
19.01.2016,19:11:08,OL,35.3,46.6,72.3
19.01.2016,19:11:10,OL,35.1,47.1,72.9
19.01.2016,19:11:12,OL,34.6,47.1,73.3
19.01.2016,19:11:14,OL,34.7,46.5,74.0
19.01.2016,19:11:16,OL,35.2,47.0,73.4
19.01.2016,19:11:18,OL,34.6,47.6,74.4
19.01.2016,19:11:20,OL,35.0,47.6,74.4
19.01.2016,19:11:22,OL,35.3,47.2,74.8
19.01.2016,19:11:24,OL,34.9,47.1,76.0
19.01.2016,19:11:26,OL,35.0,47.2,76.0
19.01.2016,19:11:28,OL,35.5,47.2,77.2
19.01.2016,19:11:30,OL,35.1,47.3,77.1
19.01.2016,19:11:32,OL,35.6,48.0,77.1
19.01.2016,19:11:34,OL,35.5,47.2,77.9
19.01.2016,19:11:36,OL,35.2,47.3,76.6
19.01.2016,19:11:38,OL,35.0,47.6,76.2
19.01.2016,19:11:40,OL,35.4,47.6,75.5
19.01.2016,19:11:42,OL,35.1,48.1,75.2
19.01.2016,19:11:44,OL,34.7,56.4,74.3
19.01.2016,19:11:46,OL,35.7,77.3,73.6
19.01.2016,19:11:48,OL,34.7,83.4,72.7
19.01.2016,19:11:50,OL,35.6,87.4,71.7
19.01.2016,19:11:52,OL,35.4,90.9,71.5
