date,time,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07,bin08,bin09,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,SP(s),SFR(ml/s),T(C),RH(%),PM_A(ug/m^3),PM_B(ug/m^3),PM_C(ug/m^3),CSmatch
2024-11-23,07:38:19,10,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.39,48.55,27.75,0.10,0.17,0.17,1
2024-11-23,07:38:29,13,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,48.52,27.56,0.11,0.20,0.20,1
2024-11-23,07:38:39,8,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.62,48.49,27.51,0.10,0.18,0.19,1
2024-11-23,07:38:49,23,13,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.08,48.52,27.59,0.19,0.33,0.35,1
2024-11-23,07:38:59,27,21,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.98,48.51,27.40,0.24,0.38,0.39,1
2024-11-23,07:39:09,31,24,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.77,48.51,27.19,0.33,0.56,0.58,1
2024-11-23,07:39:19,26,16,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.59,48.46,27.20,0.24,0.49,0.57,1
2024-11-23,07:39:29,34,29,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.09,48.46,27.48,0.50,0.87,0.91,1
2024-11-23,07:39:39,12,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.42,48.46,27.45,0.17,0.30,0.31,1
2024-11-23,07:39:49,5,6,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.65,48.48,27.54,0.20,0.63,3.54,1
2024-11-23,07:39:59,10,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.22,48.45,27.63,0.16,0.53,0.93,1
2024-11-23,07:40:09,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.23,48.45,27.79,0.08,0.19,0.20,1
2024-11-23,07:40:19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.23,48.45,28.09,0.02,0.06,0.06,1
2024-11-23,07:40:29,3,11,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.75,48.43,28.40,0.24,0.45,0.46,1
2024-11-23,07:40:39,17,17,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.35,48.43,28.48,0.27,0.98,2.31,1
2024-11-23,07:40:49,10,11,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.59,48.43,28.15,0.28,0.46,0.47,1
2024-11-23,07:40:59,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.93,48.42,28.18,0.09,0.23,0.24,1
2024-11-23,07:41:09,2,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.77,48.45,28.24,0.10,0.39,0.48,1
2024-11-23,07:41:19,2,7,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.11,48.45,28.38,0.14,0.65,1.01,1
2024-11-23,07:41:29,6,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.01,48.46,28.53,0.18,0.32,0.34,1
2024-11-23,07:41:39,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.78,48.51,28.39,0.11,0.13,0.13,1
2024-11-23,07:41:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.78,48.51,28.33,0.00,0.00,0.00,1
2024-11-23,07:41:59,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.70,48.53,28.61,0.06,0.07,0.07,1
2024-11-23,07:42:09,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.84,48.58,28.61,0.05,0.09,0.09,1
2024-11-23,07:42:19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.84,48.56,28.67,0.01,0.02,0.02,1
2024-11-23,07:42:29,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.87,48.62,28.72,0.03,0.11,0.12,1
2024-11-23,07:42:39,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,48.63,28.79,0.06,0.17,0.18,1
2024-11-23,07:42:49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,48.70,28.56,0.01,0.08,0.09,1
2024-11-23,07:42:59,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.95,48.73,28.58,0.07,0.09,0.09,1
2024-11-23,07:43:09,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.13,48.76,28.20,0.05,0.08,0.08,1
2024-11-23,07:43:19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.29,48.82,27.97,0.01,0.01,0.01,1
2024-11-23,07:43:29,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.29,48.86,27.59,0.03,0.10,0.11,1
2024-11-23,07:43:39,9,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.47,48.92,27.78,0.13,0.21,0.21,1
2024-11-23,07:43:49,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.99,6.53,48.97,27.43,0.01,0.21,11.34,1
2024-11-23,07:43:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.53,49.03,27.01,0.01,0.01,0.01,1
2024-11-23,07:44:09,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.99,6.53,49.10,26.81,0.02,0.03,10.90,1
2024-11-23,07:44:19,2,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.46,49.16,26.38,0.07,0.20,0.22,1
2024-11-23,07:44:29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.56,49.25,26.00,0.01,0.01,0.01,1
2024-11-23,07:44:39,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.56,49.30,26.11,0.04,0.19,0.21,1
2024-11-23,07:44:49,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.56,49.36,25.69,0.00,0.16,8.16,1
2024-11-23,07:44:59,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.74,49.46,25.73,0.01,0.20,0.45,1
2024-11-23,07:45:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.74,49.51,25.55,0.00,0.00,0.00,1
2024-11-23,07:45:19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.68,49.59,25.46,0.00,0.00,0.00,1
2024-11-23,07:45:29,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.41,49.67,25.23,0.04,0.25,0.32,1
2024-11-23,07:45:39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.41,49.76,25.22,0.02,0.04,0.04,1
2024-11-23,07:45:49,1,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,49.83,25.02,0.08,0.32,2.45,1
2024-11-23,07:45:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,49.91,25.04,0.00,0.00,0.00,1
2024-11-23,07:46:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,50.00,25.03,0.00,0.00,0.00,1
2024-11-23,07:46:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,50.04,24.91,0.00,0.00,0.00,1
2024-11-23,07:46:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,50.14,24.74,0.00,0.00,0.00,1
2024-11-23,07:46:39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.45,50.23,24.65,0.00,0.00,0.00,1
2024-11-23,07:46:49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.45,50.28,24.54,0.01,0.08,0.09,1
2024-11-23,07:46:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.45,50.34,24.47,0.02,0.05,0.05,1
2024-11-23,07:47:09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.45,50.41,24.56,0.01,0.01,0.01,1
2024-11-23,07:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.45,50.47,24.44,0.00,0.00,0.00,1
2024-11-23,07:47:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.45,50.56,24.43,0.00,0.00,0.00,1
2024-11-23,07:47:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.45,50.62,24.14,0.00,0.00,0.00,1
2024-11-23,07:47:50,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,50.68,24.45,0.04,0.07,0.07,1
2024-11-23,07:48:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,50.71,24.45,0.00,0.00,0.00,1
2024-11-23,07:48:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,50.77,24.35,0.00,0.00,0.00,1
2024-11-23,07:48:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,50.84,24.33,0.00,0.00,0.00,1
2024-11-23,07:48:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,50.91,24.50,0.00,0.00,0.00,1
2024-11-23,07:48:40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.87,50.97,24.66,0.01,0.02,0.02,1
2024-11-23,07:48:50,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.15,51.02,24.49,0.04,0.06,0.06,1
2024-11-23,07:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.15,51.07,24.36,0.00,0.00,0.00,1
2024-11-23,07:49:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.15,51.14,24.40,0.00,0.00,0.00,1
2024-11-23,07:49:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.15,51.21,24.36,0.00,0.00,0.00,1
2024-11-23,07:49:30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.17,51.28,24.52,0.01,0.02,0.02,1
2024-11-23,07:49:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.17,51.34,24.53,0.00,0.00,0.00,1
2024-11-23,07:49:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.17,51.38,24.23,0.00,0.00,0.00,1
2024-11-23,07:50:00,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.98,51.48,24.07,0.05,0.29,0.36,1
2024-11-23,07:50:10,6,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.24,51.55,24.11,0.07,0.29,0.55,1
