date,time,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07,bin08,bin09,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,SP(s),SFR(ml/s),T(C),RH(%),PM_A(ug/m^3),PM_B(ug/m^3),PM_C(ug/m^3),CSmatch
2025-01-14,06:05:30,0,0,0,0,0,0,0,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.86,46.67,0.00,4.36,51.31,1
2025-01-14,06:05:40,0,0,0,0,0,0,5,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.85,46.68,0.03,5.88,33.21,1
2025-01-14,06:05:50,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.82,47.05,0.00,1.44,27.95,1
2025-01-14,06:06:00,0,0,0,0,0,0,1,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.78,47.12,0.01,3.38,63.94,1
2025-01-14,06:06:10,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.72,47.28,0.01,2.61,18.71,1
2025-01-14,06:06:20,0,0,0,0,0,0,1,8,19,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.67,47.39,0.01,10.26,225.66,1
2025-01-14,06:06:30,0,0,0,0,0,0,0,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.67,47.30,0.00,2.62,77.17,1
2025-01-14,06:06:40,0,0,0,0,0,0,1,7,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.64,47.36,0.01,6.67,126.09,1
2025-01-14,06:06:50,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.61,47.58,0.01,3.00,21.52,1
2025-01-14,06:07:00,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.55,47.68,0.02,2.97,19.52,1
2025-01-14,06:07:10,0,0,0,0,0,0,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.52,47.83,0.01,2.94,43.50,1
2025-01-14,06:07:20,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.48,47.74,0.00,2.80,26.69,1
2025-01-14,06:07:31,0,0,0,0,0,0,3,5,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.45,48.11,0.02,7.07,88.63,1
2025-01-14,06:07:41,0,0,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.42,48.25,0.01,1.98,36.96,1
2025-01-14,06:07:51,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.41,48.40,0.00,1.43,17.38,1
2025-01-14,06:08:01,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.37,48.31,0.01,4.31,22.76,1
2025-01-14,06:08:11,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.32,48.01,0.01,1.10,4.42,1
2025-01-14,06:08:21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.31,47.92,0.00,0.40,11.13,1
2025-01-14,06:08:31,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.30,47.82,0.00,3.22,48.39,1
2025-01-14,06:08:41,0,0,0,0,0,0,2,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.25,47.85,0.01,4.87,72.38,1
2025-01-14,06:08:51,0,0,0,0,0,0,0,2,4,10,11,4,1,0,1,0,0,0,0,0,0,0,0,0,4.99,3.70,41.20,48.07,0.00,3.79,320.08,1
2025-01-14,06:09:01,0,0,0,0,0,0,1,3,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.21,48.30,0.01,4.07,155.14,1
2025-01-14,06:09:11,0,0,0,0,0,0,0,2,11,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.17,48.09,0.00,5.81,166.47,1
2025-01-14,06:09:21,0,0,0,0,0,0,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.11,48.10,0.01,5.36,37.33,1
2025-01-14,06:09:31,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.10,48.14,0.01,3.52,29.31,1
2025-01-14,06:09:41,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.08,48.22,0.00,3.06,30.59,1
2025-01-14,06:09:51,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.04,48.26,0.01,1.45,5.22,1
2025-01-14,06:10:01,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.02,48.24,0.02,1.34,6.31,1
2025-01-14,06:10:11,0,0,0,0,0,0,2,3,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.01,48.34,0.01,7.00,98.82,1
2025-01-14,06:10:21,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.96,48.55,0.01,2.37,25.39,1
2025-01-14,06:10:31,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.91,48.54,0.00,0.77,12.93,1
2025-01-14,06:10:41,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.88,48.64,0.03,1.06,6.57,1
2025-01-14,06:10:51,0,0,0,0,0,0,1,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.90,48.61,0.01,5.83,69.35,1
2025-01-14,06:11:01,0,0,0,0,0,0,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.87,48.56,0.01,4.21,46.54,1
2025-01-14,06:11:11,0,0,0,0,0,0,1,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.84,48.92,0.01,4.86,92.86,1
2025-01-14,06:11:21,0,0,0,0,0,0,2,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.78,49.16,0.01,3.98,81.71,1
2025-01-14,06:11:31,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.77,49.16,0.02,1.70,8.12,1
2025-01-14,06:11:41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.78,49.37,0.00,0.26,3.89,1
2025-01-14,06:11:51,0,0,0,0,0,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,3.70,40.74,49.34,0.01,3.29,34.66,1
2025-01-14,06:12:01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.68,49.38,0.00,0.53,7.79,1
2025-01-14,06:12:11,0,0,0,0,0,0,0,1,10,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.70,49.59,0.00,6.58,303.69,1
2025-01-14,06:12:21,0,0,0,0,0,0,0,1,14,17,12,3,0,0,0,0,0,2,0,0,0,0,0,0,4.99,3.70,40.65,49.34,0.00,7.10,384.63,1
2025-01-14,06:12:31,0,0,0,0,0,0,1,6,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.65,49.03,0.01,6.79,151.28,1
2025-01-14,06:12:41,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.63,48.96,0.01,2.05,31.65,1
2025-01-14,06:12:51,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.60,49.15,0.00,1.46,26.70,1
2025-01-14,06:13:01,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.57,49.01,0.00,2.80,80.38,1
2025-01-14,06:13:11,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.57,49.08,0.00,1.16,13.49,1
2025-01-14,06:13:21,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.53,49.26,0.02,2.18,7.84,1
2025-01-14,06:13:31,2,0,0,0,1,0,0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.53,49.38,0.03,4.45,61.63,1
2025-01-14,06:13:41,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.50,49.41,0.01,2.01,24.58,1
2025-01-14,06:13:51,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.50,49.49,0.00,1.78,20.44,1
2025-01-14,06:14:01,0,0,0,0,0,0,0,0,8,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.49,49.55,0.00,3.34,128.32,1
2025-01-14,06:14:11,0,0,0,0,0,0,1,2,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.46,49.33,0.01,3.42,138.88,1
2025-01-14,06:14:21,0,0,0,0,0,0,1,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.43,49.24,0.01,3.09,67.54,1
2025-01-14,06:14:31,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.39,49.34,0.01,2.37,25.39,1
2025-01-14,06:14:41,0,0,0,0,0,0,2,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.40,49.36,0.01,3.21,48.61,1
2025-01-14,06:14:51,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.37,49.28,0.00,2.06,60.06,1
2025-01-14,06:15:01,0,0,0,0,0,0,2,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.36,49.45,0.01,3.25,54.46,1
2025-01-14,06:15:11,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.34,49.39,0.01,2.77,24.70,1
2025-01-14,06:15:21,0,0,0,0,0,0,2,3,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.31,49.30,0.01,5.19,109.51,1
2025-01-14,06:15:31,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.30,49.16,0.00,1.37,9.31,1
2025-01-14,06:15:41,0,0,0,0,0,0,1,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.30,49.52,0.01,3.35,54.62,1
2025-01-14,06:15:51,0,0,0,0,0,0,0,1,8,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.29,49.75,0.00,3.68,210.92,1
2025-01-14,06:16:01,0,0,0,0,0,0,1,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.24,49.58,0.01,4.05,48.91,1
2025-01-14,06:16:11,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.24,49.54,0.00,2.06,23.08,1
2025-01-14,06:16:21,0,0,0,0,0,0,0,5,3,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.23,49.83,0.00,4.10,137.04,1
2025-01-14,06:16:31,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.21,49.75,0.01,3.26,25.41,1
2025-01-14,06:16:42,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.20,49.69,0.01,1.45,5.22,1
2025-01-14,06:16:52,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.21,49.80,0.02,0.74,2.62,1
2025-01-14,06:17:02,0,0,0,0,0,0,1,7,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.17,49.79,0.01,4.91,111.33,1
2025-01-14,06:17:12,0,0,0,0,0,0,0,0,6,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.19,49.89,0.00,3.12,162.38,1
2025-01-14,06:17:22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.17,49.81,0.00,1.06,15.58,1
2025-01-14,06:17:32,0,0,0,0,0,0,2,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.13,49.74,0.01,6.34,76.14,1
2025-01-14,06:17:42,0,0,0,0,0,0,2,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.14,49.98,0.01,4.00,80.46,1
2025-01-14,06:17:52,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.13,50.08,0.00,1.16,13.49,1
2025-01-14,06:18:02,0,0,0,0,0,0,1,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.11,49.94,0.01,2.57,69.28,1
2025-01-14,06:18:12,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.10,50.18,0.01,2.84,15.53,1
2025-01-14,06:18:22,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.09,50.17,0.01,2.82,14.54,1
2025-01-14,06:18:32,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.07,50.19,0.00,3.22,36.57,1
2025-01-14,06:18:42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.07,50.43,0.01,0.36,0.81,1
2025-01-14,06:18:52,0,0,0,0,0,0,7,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.06,50.56,0.04,4.87,52.51,1
2025-01-14,06:19:02,0,0,0,0,0,0,1,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.04,50.61,0.01,2.61,42.66,1
2025-01-14,06:19:12,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.03,50.75,0.01,1.29,19.72,1
2025-01-14,06:19:22,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.06,50.92,0.01,3.14,26.50,1
2025-01-14,06:19:32,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.03,50.77,0.00,3.17,28.50,1
2025-01-14,06:19:42,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.04,50.84,0.01,0.71,1.61,1
2025-01-14,06:19:52,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,3.70,40.00,50.96,0.00,1.11,5.41,1
2025-01-14,06:20:02,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.02,51.05,0.01,1.99,14.01,1
2025-01-14,06:20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.99,50.87,0.00,0.00,0.00,1
2025-01-14,06:20:22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.00,51.02,0.00,0.37,1.81,1
2025-01-14,06:20:32,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.99,51.20,0.01,2.06,32.65,1
2025-01-14,06:20:42,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.00,51.22,0.00,1.53,15.29,1
2025-01-14,06:20:52,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.00,51.55,0.00,1.79,19.19,1
2025-01-14,06:21:02,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,3.70,40.00,51.59,0.01,0.62,4.69,1
2025-01-14,06:21:12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.00,51.14,0.00,0.67,15.02,1
2025-01-14,06:21:22,0,0,0,1,0,0,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.02,51.10,0.04,2.98,43.82,1
2025-01-14,06:21:32,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.02,51.06,0.00,1.01,94.81,1
2025-01-14,06:21:42,0,0,0,0,0,0,0,6,9,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.00,51.12,0.00,6.81,177.44,1
2025-01-14,06:21:52,0,0,0,0,0,0,0,4,5,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.99,50.98,0.00,4.44,188.78,1
2025-01-14,06:22:02,0,0,0,0,0,0,0,2,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,50.90,0.00,4.49,89.84,1
2025-01-14,06:22:12,0,0,0,0,0,0,0,0,3,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,50.58,0.00,2.41,162.63,1
2025-01-14,06:22:22,0,0,0,0,0,0,0,1,1,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.99,50.75,0.00,1.88,133.19,1
2025-01-14,06:22:32,0,0,0,0,0,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,50.49,0.01,2.29,39.05,1
2025-01-14,06:22:42,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,50.43,0.00,1.97,39.21,1
2025-01-14,06:22:52,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,50.67,0.02,3.96,26.02,1
2025-01-14,06:23:02,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.96,50.71,0.01,2.70,17.87,1
2025-01-14,06:23:12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,51.07,0.00,0.26,3.89,1
2025-01-14,06:23:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,3.70,39.96,51.05,0.00,0.00,0.00,1
2025-01-14,06:23:32,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.95,51.08,0.01,0.76,11.93,1
2025-01-14,06:23:42,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.99,51.02,0.01,1.61,11.21,1
2025-01-14,06:23:52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,51.10,0.00,0.37,1.81,1
2025-01-14,06:24:02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.96,51.02,0.00,0.26,3.89,1
2025-01-14,06:24:12,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.96,50.94,0.00,2.59,30.87,1
2025-01-14,06:24:22,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.95,50.97,0.01,2.23,18.16,1
2025-01-14,06:24:32,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.96,51.02,0.00,4.27,87.61,1
2025-01-14,06:24:42,0,0,0,0,0,0,0,1,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.96,50.78,0.00,3.84,278.01,1
2025-01-14,06:24:52,0,0,0,0,0,0,0,3,4,7,3,1,1,0,0,0,1,0,0,0,0,0,0,0,4.99,3.70,39.97,50.53,0.00,3.31,153.53,1
2025-01-14,06:25:02,0,0,0,0,0,0,1,4,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.95,50.40,0.01,3.84,106.31,1
2025-01-14,06:25:12,0,0,0,0,0,0,1,3,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.96,50.17,0.01,5.48,96.35,1
2025-01-14,06:25:22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,50.18,0.00,0.74,3.61,1
2025-01-14,06:25:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.93,50.45,0.00,0.00,0.00,1
2025-01-14,06:25:43,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.93,50.57,0.00,1.07,26.15,1
2025-01-14,06:25:53,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.96,50.67,0.01,0.73,2.61,1
2025-01-14,06:26:03,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.95,50.67,0.00,2.37,16.82,1
2025-01-14,06:26:13,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.95,50.61,0.00,1.74,11.12,1
2025-01-14,06:26:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.93,50.82,0.00,0.00,0.00,1
2025-01-14,06:26:33,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.92,50.94,0.00,0.55,18.36,1
2025-01-14,06:26:43,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.88,0.01,1.69,30.85,1
2025-01-14,06:26:53,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.92,50.77,0.00,1.27,11.40,1
2025-01-14,06:27:03,0,0,0,0,0,0,1,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,51.13,0.01,3.62,149.29,1
2025-01-14,06:27:13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.92,51.09,0.00,0.79,11.68,1
2025-01-14,06:27:23,0,0,0,0,0,0,0,2,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.92,50.66,0.00,2.64,116.37,1
2025-01-14,06:27:33,0,0,0,0,0,0,0,3,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.93,50.45,0.00,2.20,128.97,1
2025-01-14,06:27:43,0,0,0,0,0,0,0,2,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.68,0.00,2.27,89.40,1
2025-01-14,06:27:53,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.66,0.01,2.01,24.58,1
2025-01-14,06:28:03,0,0,0,0,0,0,0,2,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.41,0.00,4.84,126.41,1
2025-01-14,06:28:13,0,0,0,0,0,0,0,0,3,3,22,5,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.93,50.36,0.00,2.39,368.38,1
2025-01-14,06:28:23,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.42,0.01,2.15,19.99,1
2025-01-14,06:28:33,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.93,50.30,0.00,1.00,41.02,1
2025-01-14,06:28:43,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.29,0.00,2.71,39.35,1
2025-01-14,06:28:53,0,0,0,0,0,0,3,0,5,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.92,50.45,0.02,3.76,126.29,1
2025-01-14,06:29:03,0,0,0,0,0,0,1,2,4,17,11,1,0,1,0,1,0,0,0,0,0,0,0,0,5.00,3.70,39.92,50.58,0.01,5.12,319.49,1
2025-01-14,06:29:13,0,0,0,0,0,0,0,4,5,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.92,50.39,0.00,4.24,170.01,1
2025-01-14,06:29:23,0,0,0,0,0,0,0,2,3,13,10,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.36,0.00,3.89,289.63,1
2025-01-14,06:29:33,0,0,0,0,0,0,0,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.93,50.38,0.00,4.63,67.02,1
2025-01-14,06:29:43,0,0,0,0,0,0,0,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.92,50.39,0.00,5.03,78.15,1
2025-01-14,06:29:53,0,0,0,0,0,0,0,1,8,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.93,50.55,0.00,4.92,167.44,1
2025-01-14,06:30:03,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.59,0.00,1.90,17.10,1
2025-01-14,06:30:13,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.59,0.00,1.18,24.06,1
2025-01-14,06:30:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.29,0.00,0.00,0.00,1
2025-01-14,06:30:33,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,3.70,39.90,50.46,0.01,2.01,24.53,1
2025-01-14,06:30:43,0,0,0,0,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.65,0.00,3.40,53.12,1
